date,year,discussion_type,title
2024-11-12 13:43:54+00:00,2024,ros_answers,C++ equivalent of 'ros2 params load'
2024-11-12 14:27:43+00:00,2024,ros_answers,Output thruster forces from a gazebo simulation with the thruster plugins
2024-11-12 23:33:40+00:00,2024,ros_answers,iRobot Root Simulator
2024-11-13 12:00:44+00:00,2024,ros_answers,Movit launch file for ur5e with 2f-85 gripper
2024-11-13 15:33:15+00:00,2024,ros_answers,ROS 2 Humble Velodyne VLP-16 LiDAR not outputting any data
2024-11-13 17:48:17+00:00,2024,ros_answers,Could not find a package configuration file provided by cv2 with any of the following names: cv2Config.cmake cv2-config.cmake
2024-11-13 18:57:01+00:00,2024,ros_answers,Point Cloud Library: meaning of segmentation coefficients
2024-11-13 20:35:28+00:00,2024,ros_answers,Flapping wing bird gazebo simulation
2024-11-14 00:03:40+00:00,2024,ros_answers,"ROS2 Humble in Windows 10, compiling fails, catkin_pkg missing"
2024-11-14 07:23:27+00:00,2024,ros_answers,(OCP/NLP) Trying to solve optimal control with DAE system
2024-11-14 08:19:51+00:00,2024,ros_answers,Spawn entity failed in WSL2. I am able to launch gazebo by itself though but not sure why this spawn entity failed
2024-11-14 10:26:28+00:00,2024,ros_answers,PID package with PID controllers specified in URDF
2024-11-14 10:44:26+00:00,2024,ros_answers,How to access state_interface data in ros2_control
2024-11-14 11:09:47+00:00,2024,ros_answers,How can I reduce CPU usage when subscribing to multiple topics and monitor sensor reliability in ROS 2?
2024-11-14 11:14:06+00:00,2024,ros_answers,Occurs bug when communicating Arduino and Raspberry PI throug Serial
2024-11-14 12:40:47+00:00,2024,ros_answers,How to Use Occupancy Grid Map as Local Costmap for Move_base in TurtleBot3?
2024-11-14 14:07:40+00:00,2024,ros_answers,Path planning in Moveit2 using 2 planners
2024-11-14 15:44:47+00:00,2024,ros_answers,Help with integrating Reinforcement learning in Gazebo with ROS
2024-11-14 18:48:34+00:00,2024,ros_answers,ROS Noetic Message Filter Time Synchronizer
2024-11-15 06:25:14+00:00,2024,stackoverflow,WebRTC connection does not happen after ICE exchange
2024-11-15 11:29:19+00:00,2024,ros_answers,ROS2 Gazebo plugin namespaces issues in xacro file
2024-11-15 14:28:47+00:00,2024,ros_answers,ROS2 control fourbarlinkage_transmission
2024-11-15 15:15:16+00:00,2024,ros_answers,Record ros2 bag specifying recording time
2024-11-15 15:44:32+00:00,2024,ros_answers,IMU Data Integration for EuRoC Dataset in Python
2024-11-15 19:25:47+00:00,2024,ros_answers,"while using cartographer, map frame is not found"
2024-11-15 23:56:39+00:00,2024,ros_answers,Ros foxy cant by located
2024-11-16 00:35:25+00:00,2024,ros_answers,ros2_control and State Estimation
2024-11-16 05:49:34+00:00,2024,ros_answers,speed control with torque/load balancing for tightly coupled cooperative motors
2024-11-16 10:56:18+00:00,2024,ros_answers,building pick and place gantry robot using ros2
2024-11-17 07:11:20+00:00,2024,stackoverflow,implement nav2 navigation using d455 realsense camera
2024-11-17 09:11:18+00:00,2024,ros_answers,How to add custom planner in moveit2
2024-11-17 23:47:18+00:00,2024,stackoverflow,What is the best way to deal with protoc generated file with docker?
2024-11-18 00:03:28+00:00,2024,ros_answers,Raspberry Pi 4B Fails to Boot with Neo-7M GPS Module Connected to UART (ttyAMA0)
2024-11-18 03:50:08+00:00,2024,ros_answers,Gazebo takes too long to fetch database.config
2024-11-18 05:14:06+00:00,2024,ros_answers,Gazebo gpu lidar seems distorded in Ignition (in comparison to gazebo classic)
2024-11-18 09:11:14+00:00,2024,ros_answers,Error building workspace of MoveIt 2 (Jazzy Jalisco)
2024-11-18 09:38:47+00:00,2024,ros_answers,Behaviour of get_parameters service for undeclared parameters differs between ROS Galactic and ROS Jazzy
2024-11-18 11:34:23+00:00,2024,ros_answers,unable to access GPS data from /ttyAMA0 port
2024-11-18 17:26:32+00:00,2024,ros_answers,Moving to robotics with a background in mathematics and physics
2024-11-18 21:44:10+00:00,2024,ros_answers,Why do I receive non-zero Euler angle orientation when I plug-in the IMU?
2024-11-19 00:01:39+00:00,2024,ros_answers,"/scan range[] and intensity[] arrays all 0, but data is visualized in RVIZ"
2024-11-19 00:04:10+00:00,2024,ros_answers,unable to extract data from lds lidar
2024-11-19 07:34:37+00:00,2024,ros_answers,Ros2 control joint commands not reflecting in Gazebo
2024-11-19 09:01:26+00:00,2024,ros_answers,Turtlebot4 camera doesn't have non compressed depth image topic
2024-11-19 10:32:37+00:00,2024,ros_answers,Disc robot with ball caster wheels
2024-11-19 16:12:13+00:00,2024,ros_answers,How to write an ROS2 Control Hardware Interface
2024-11-19 17:33:08+00:00,2024,ros_answers,Using a 2D Lidar for 3D Navigation: Addressing Localization Drift in Open Spaces
2024-11-19 19:29:39+00:00,2024,ros_answers,I have this error in ROS2 jazzy [ERROR] [launch]: Caught exception in launch (see debug for traceback): executed command failed
2024-11-19 20:40:16+00:00,2024,ros_answers,ros2 jazzy rviz camera no image problem
2024-11-20 04:58:41+00:00,2024,ros_answers,"Why does LiDAR shift and looses localization during robot rotation at high velocities, and how to prevent it?"
2024-11-20 05:02:37+00:00,2024,stackoverflow,ROS1: RobotModel errors in RViz
2024-11-20 05:41:37+00:00,2024,ros_answers,No transform from [X] to [map] for multi robot simulation
2024-11-20 06:10:02+00:00,2024,stackoverflow,URDF in ros2 no transform between lidar to base_link
2024-11-20 07:58:43+00:00,2024,ros_answers,Optimizing Subscriber-Side Delays in ROS 2: Modifying .em Files to Address std::vector::resize() in FastCDR
2024-11-20 09:03:57+00:00,2024,ros_answers,Why eprosima::fastcdr::FastCdr isn't used in rosidl_typesupport_fastrtps_c and how would I integrate or use FastCdr
2024-11-20 09:06:03+00:00,2024,ros_answers,Troubleshooting for robot_blockly
2024-11-20 09:33:00+00:00,2024,ros_answers,Experience with modern ROS2 support/reliability on RHEL?
2024-11-20 11:34:39+00:00,2024,ros_answers,No Planning Library Loaded
2024-11-20 14:48:26+00:00,2024,ros_answers,Dynamically create and destroy (sub)nodes from one running instance of (main)node in rclpy?
2024-11-20 16:16:46+00:00,2024,ros_answers,Trouble installing ROS in Windows environment
2024-11-20 17:34:35+00:00,2024,ros_answers,symbol lookup error and undefined symbol while creating custom controller
2024-11-20 19:43:28+00:00,2024,ros_answers,How to use the Gazebo Sim CameraTracking service and plugin correctly to follow/track a model?
2024-11-20 20:46:10+00:00,2024,ros_answers,Why does my YOLO model perform differently in ROS compared to a standalone Python script?
2024-11-20 22:37:52+00:00,2024,ros_answers,Unmet dependencies installing ros-jazzy-desktop on Ubuntu 24.04 LTS
2024-11-21 08:18:37+00:00,2024,ros_answers,Doubt about ROS TF odom->base_link in case of loop closure correction
2024-11-21 11:55:10+00:00,2024,ros_answers,MoveIt2 in RViz: No Planning Library loaded
2024-11-21 12:45:10+00:00,2024,ros_answers,Close Range UAV Control Without GPS - Relative Positioning
2024-11-21 15:15:14+00:00,2024,ros_answers,Nav2 NavThroughPoses - controller shortcuts to goal pose
2024-11-21 20:56:01+00:00,2024,ros_answers,Ign to Gz command line questions
2024-11-22 01:16:27+00:00,2024,ros_answers,Adding ROS2 to a project already using Conan
2024-11-22 06:48:21+00:00,2024,ros_answers,Changing time format on RCUTILS_CONSOLE_OUTPUT_FORMAT
2024-11-22 08:08:14+00:00,2024,ros_answers,weird PointCloud2 msg when retrieved immediatly after trajectory execution
2024-11-22 11:50:14+00:00,2024,ros_answers,I'm struggling with creating a controller_manager within ros2_control
2024-11-22 14:47:25+00:00,2024,ros_answers,Calibrate 3 finger gripper in robot
2024-11-22 15:16:33+00:00,2024,ros_answers,ROS2 windows installation without virtual machine issue
2024-11-22 16:42:53+00:00,2024,ros_answers,"Guidance on how to create a pose graph dataset with a camera, IMU, and apriltags"
2024-11-22 21:13:20+00:00,2024,ros_answers,Why does this Generic Subscriber throw a runtime exception when the node is run
2024-11-23 00:42:39+00:00,2024,ros_answers,undefined symbol: _ZN3KDL5ChainC1Ev
2024-11-23 12:10:25+00:00,2024,ros_answers,Gazebo simulation stop working after moving few model
2024-11-23 19:41:42+00:00,2024,ros_answers,Configuring a Ros2 c++ project in Vscode
2024-11-24 12:24:03+00:00,2024,ros_answers,Mapping from Logged Data
2024-11-24 14:57:01+00:00,2024,ros_answers,UR5 velocity control through waypoint trajectory
2024-11-24 21:11:43+00:00,2024,ros_answers,EKF slam with Error State parametrization
2024-11-24 22:32:11+00:00,2024,ros_answers,How can I implement a spring-back mechanism for robotic fingers in a servo-controlled hand?
2024-11-25 01:57:20+00:00,2024,ros_answers,Caught exception in launch (see debug for traceback): [Errno 2] No such file or directory for urtlebot3_.urdf
2024-11-25 05:10:11+00:00,2024,ros_answers,MoveIt2: is it possible to add collision objects via the Python interface?
2024-11-25 06:27:31+00:00,2024,ros_answers,How to Prevent LiDAR Localization Loss During High-Velocity Rotation
2024-11-25 07:49:43+00:00,2024,ros_answers,slam_toolbox build source disable rvizXXX dependence
2024-11-25 09:59:51+00:00,2024,ros_answers,Gazebo installation problems
2024-11-25 14:20:29+00:00,2024,ros_answers,Gazebo Harmonic/Garden/Fortress camera not working: couldn't find shared library
2024-11-25 14:52:58+00:00,2024,ros_answers,Webots Simulation Scale
2024-11-25 15:15:38+00:00,2024,ros_answers,Anchoring Slam generated map to UTM coordinates
2024-11-25 20:48:11+00:00,2024,stackoverflow,"Testing global and local lplannes using created footprint and static map, is not working when given pose goal, why?"
2024-11-25 22:43:59+00:00,2024,ros_answers,Moveit Trajectory execution failed after planning was successful
2024-11-25 23:00:58+00:00,2024,ros_answers,How to set up config parameters for local/global planner for simplified footprints robot using move_base in ROS Navigation stack?
2024-11-26 08:11:44+00:00,2024,ros_answers,Jetson Nano and Arduino Problem
2024-11-26 10:06:42+00:00,2024,ros_answers,ROS2 cartographer
2024-11-26 14:16:45+00:00,2024,ros_answers,GZ Harmonic remote AWS server not working
2024-11-26 17:59:36+00:00,2024,ros_answers,Kalman filter implementation
2024-11-26 19:07:11+00:00,2024,ros_answers,Debian package vs ros-XXXXX-package in depends and LD_LIBRARY_PATH warnings
2024-11-27 01:52:31+00:00,2024,ros_answers,how to remove gazebo Fortress
2024-11-27 10:18:15+00:00,2024,ros_answers,Robot not orienting as expected in simulation
2024-11-27 18:31:03+00:00,2024,ros_answers,mavros ./install_geographiclib_datasets.sh is not working
2024-11-27 21:25:45+00:00,2024,ros_answers,ROS2 Humble Python composable node
2024-11-27 21:31:52+00:00,2024,ros_answers,Mitsubishi PA10-7c information
2024-11-28 01:32:29+00:00,2024,ros_answers,realtime_tools::RealTimePublisher crushes gazebo simulation
2024-11-28 04:18:02+00:00,2024,stackoverflow,Visual Enabled does not work in rviz when running 'roslaunch husky_viz view_robot.launch'
2024-11-28 05:44:00+00:00,2024,ros_answers,Difference between FastCdr and Cdr? How to enable FastCdr in ROS2?
2024-11-28 09:01:35+00:00,2024,ros_answers,3D mapping kit doesn't keep room structure
2024-11-28 09:45:02+00:00,2024,stackoverflow,Try to convert pointcloud2 from rosbag to google draco point cloud (encoded)
2024-11-28 17:24:25+00:00,2024,ros_answers,Problems with ROS install
2024-11-29 02:59:33+00:00,2024,ros_answers,ssues with ROS 2 Discovery Server: Listener Not Receiving Data from Remote Server
2024-11-29 06:49:38+00:00,2024,ros_answers,mid-low cost IMU recommendations for AMR in indoor environments
2024-11-29 08:15:22+00:00,2024,ros_answers,Unable to start gazebo with a non-0 simulated clock time in Gazebo Simulation
2024-11-29 13:04:58+00:00,2024,ros_answers,Why does the robot_localization Dual-EKF NavSatTransform example config not use the IMU orientation yaw for the EKF nodes?
2024-11-30 03:34:59+00:00,2024,ros_answers,Calibration of Depth and RGB camera
2024-11-30 11:01:12+00:00,2024,ros_answers,Using two PID controllers to ensure motor encoder count error is zero
2024-11-30 19:17:17+00:00,2024,ros_answers,Use of cartographer with IMU on Turtlebot 4
2024-11-30 21:10:40+00:00,2024,ros_answers,"Navigation through ""Narrow"" Doorways etc"
2024-12-01 02:27:23+00:00,2024,ros_answers,Gazebo Ignition: Unable to create message of type[gz.msgs.Twist] with data
2024-12-01 09:13:14+00:00,2024,ros_answers,Problem installing turtlesim package on Windows
2024-12-01 10:20:54+00:00,2024,ros_answers,Unreasonably High CPU Usage While Doing Simple Tasks
2024-12-01 20:26:43+00:00,2024,ros_answers,Motion Planning With Moveit 2 & ROS2 Humble - Executing a Specific Action
2024-12-02 02:59:08+00:00,2024,ros_answers,ROS2 Jazzy failing launch file on RPi5 only
2024-12-02 10:30:48+00:00,2024,ros_answers,Spawn Service failed
2024-12-02 12:45:52+00:00,2024,ros_answers,Missing colcon-argcomplete.bash in Jazzy release — Is this an oversight or an intentional change?
2024-12-02 14:07:48+00:00,2024,ros_answers,Gazebo simulation performance problem on long run
2024-12-02 14:37:47+00:00,2024,stackoverflow,"Package 'ros_gz_sim' not found: ""package 'ros_gz_sim' not found, searching:"
2024-12-02 15:26:35+00:00,2024,ros_answers,How to choose controller when using Nav2's driveOnHeading commander API?
2024-12-02 19:16:57+00:00,2024,ros_answers,Colcon build error in windows 10 ros2 Jazzy (may 2024) Edition
2024-12-03 00:37:10+00:00,2024,ros_answers,Compile issues with gz fortress custom plugin when trying to include <gz/sim.hh>
2024-12-03 09:27:43+00:00,2024,ros_answers,RCLCPP: `get_parameter` as a vector of int (NOT long int/int_64)
2024-12-03 14:25:20+00:00,2024,ros_answers,Combined use of RGBD and LiDAR for SLAM
2024-12-04 02:01:34+00:00,2024,ros_answers,Rubber domes automatic assembly
2024-12-04 06:07:39+00:00,2024,ros_answers,Cyclone DDS Message traffic bandwidth depends on interfaces even when using ROS_LOCALHOST_ONLY=1
2024-12-04 07:39:01+00:00,2024,ros_answers,is that possible to estimate record bag size from topic hz and msg defines (ros2)?
2024-12-04 09:12:31+00:00,2024,ros_answers,Code to finish. Webots robot
2024-12-04 15:51:46+00:00,2024,ros_answers,Rosbridge Certificate
2024-12-04 16:12:25+00:00,2024,ros_answers,ROS2 OrbSlam3 Mono-Inertial
2024-12-04 17:18:55+00:00,2024,ros_answers,Can't use ROS2 bridge with Gazebo LRAUV simulator
2024-12-04 17:27:43+00:00,2024,ros_answers,Can I add noise to WorldLinearVel and WorldAngularVel to simulate a real world scenario when the controller i'm using doesn't provide speed feedback?
2024-12-04 20:04:31+00:00,2024,ros_answers,Gazebo not lunching ros2 launch gazebo_ros gazebo.launch.py
2024-12-04 22:00:24+00:00,2024,ros_answers,Is there a ROS 2 (Jazzy) interface definition reserved words list?
2024-12-05 01:50:03+00:00,2024,ros_answers,Unable to calibrate Xsens IMU with imu-utils
2024-12-05 10:58:09+00:00,2024,ros_answers,Help needed with running SLAM package on ROS2
2024-12-05 16:05:35+00:00,2024,ros_answers,How to integrate Velodyne and IMU of the ZED using LIO-SAM?
2024-12-05 20:20:52+00:00,2024,ros_answers,Loading custom map with map_server
2024-12-05 20:34:31+00:00,2024,ros_answers,Difficulties transforming binary mask from camera frame to world frame
2024-12-05 22:37:03+00:00,2024,ros_answers,missing /usr/share/gz directory
2024-12-06 09:11:20+00:00,2024,ros_answers,Joint Trajectory Controller misses subscriber callback
2024-12-06 09:30:35+00:00,2024,ros_answers,Sending NavigateToPose action using roslibjs
2024-12-06 09:48:40+00:00,2024,stackoverflow,LsLidar Poll Timeout
2024-12-06 10:50:37+00:00,2024,ros_answers,Multiple Turtlebot3 SImultaion in ROS2 Humble with namespce
2024-12-06 15:51:49+00:00,2024,ros_answers,How to add covariance data to gazebo sim imu message?
2024-12-06 15:52:07+00:00,2024,ros_answers,How do you configure the python linter and autocompletition with catkin python packages in vscode?
2024-12-06 16:11:52+00:00,2024,ros_answers,"Bad file when setting map_yaml_file in launch file, but not when passing in via CLI"
2024-12-06 16:50:58+00:00,2024,ros_answers,Unable to utilize the 3D pointcloud topic as an observation source for Nav2 stack
